id,description,amount,category,date,description_cleaned,date_normalized
366,Train pass,386.11,Transport,12-25-2025,train pass,2025-12-25
367,movie night,316.49,Entertainment,"Dec 09, 2025",movie night,2025-12-09
368,steam games,131.63,Entertainment,01-08-2026,steam games,2026-01-08
369,elec bill - jan,308.7,Utilities,01-09-2026,elec bill jan,2026-01-09
370,Bus  ticket,34.12,Transport,"Jan 02, 2026",bus ticket,2026-01-02
371,bill for power,456.12,Utilities,"Dec 14, 2025",bill for power,2025-12-14
372,amzn mktp,305.31,Shopping,25/12/2025,amazon mktp,2025-12-25
373,doctor visit,434.88,Health,2025-12-26,doctor visit,2025-12-26
374,WAL-MART #456,255.04,Shopping,25/12/2025,walmart 456,2025-12-25
375,Pfizer meds,155.61,Health,15/12/2025,pfizer meds,2025-12-15
376,Subway sandwich,122.0,Food,"Dec 19, 2025",subway sandwich,2025-12-19
377,Internet  Comcast,77.0,Utilities,"Dec 07, 2025",internet comcast,2025-12-07
378,uberrr,370.13,Transport,01-12-2026,uberrr,2026-01-12
379,Amazon.com*123,219.16,Shopping,12-19-2025,amazoncom123,2025-12-19
380,train pass,228.73,Transport,2026-01-10,train pass,2026-01-10
381,Target store,158.59,Shopping,22/12/2025,target store,2025-12-22
382,train pass,474.51,Transport,"Jan 14, 2026",train pass,2026-01-14
383,water bill,34.13,Utilities,12-01-2025,water bill,2025-12-01
384,target store,201.0,Shopping,12-21-2025,target store,2025-12-21
385,Elec Bill - Jan,96.67,Utilities,12-19-2025,elec bill jan,2025-12-19
386,amazon.com*123,308.02,Shopping,25/12/2025,amazoncom123,2025-12-25
387,Cinema tickets,37.63,Entertainment,"Jan 10, 2026",cinema tickets,2026-01-10
388,Gym membership,136.53,Health,2026-01-14,gym membership,2026-01-14
389,groceries,175.99,Food,12-22-2025,groceries,2025-12-22
390,UBER   123,321.77,Transport,01/12/2025,uber 123,2025-12-01
391,Petrol refill,267.27,Transport,"Jan 05, 2026",petrol refill,2026-01-05
392,uber   123,370.84,Transport,12-14-2025,uber 123,2025-12-14
393,Gas station,333.01,Transport,12-13-2025,gas station,2025-12-13
394,Bus ticket,283.27,Transport,01-10-2026,bus ticket,2026-01-10
395,pharmacy - CVS,9.29,Health,2026-01-09,pharmacy cvs,2026-01-09
396,meds...,147.46,Health,"Dec 11, 2025",meds,2025-12-11
397,Coffee!!,427.32,Food,2026-01-11,coffee,2026-01-11
398,amzn mktp,135.06,Shopping,16/12/2025,amazon mktp,2025-12-16
399,wal-mart #456,58.88,Shopping,03/01/2026,walmart 456,2026-01-03
400,movie night,201.38,Entertainment,2025-12-20,movie night,2025-12-20
401,Uber ridee,266.01,Transport,"Jan 15, 2026",uber ridee,2026-01-15
402,Elec Bill - Jan,305.7,Utilities,2025-12-27,elec bill jan,2025-12-27
403,Gym membership,453.63,Health,"Dec 23, 2025",gym membership,2025-12-23
404,Strbucks cofee,145.46,Food,18/12/2025,starbucks coffee,2025-12-18
405,Subway sandwich,431.93,Food,12-06-2025,subway sandwich,2025-12-06
406,Train  pass,296.26,Transport,2025-12-23,train pass,2025-12-23
407,petrol refill,181.2,Transport,2025-12-02,petrol refill,2025-12-02
408,Walmrt grocceries,114.29,Shopping,01-04-2026,walmart grocery,2026-01-04
409,Subway sandwich,418.64,Food,"Dec 06, 2025",subway sandwich,2025-12-06
410,Subway sandwich,116.08,Food,"Dec 08, 2025",subway sandwich,2025-12-08
411,hospital bill,167.6,Health,2025-12-08,hospital bill,2025-12-08
412,Hospital bill,447.95,Health,01-02-2026,hospital bill,2026-01-02
413,Dinner at Palace,432.26,Food,12-19-2025,dinner at palace,2025-12-19
414,groceries,245.05,Food,01-12-2026,groceries,2026-01-12
415,Internet Comcast,367.82,Utilities,2026-01-08,internet comcast,2026-01-08
416,meds...,362.44,Health,12-07-2025,meds,2025-12-07
417,Coffee!!,252.68,Food,2025-12-05,coffee,2025-12-05
418,Gas station,168.39,Transport,03/12/2025,gas station,2025-12-03
419,sttarbucks,198.41,Food,04/12/2025,starbucks,2025-12-04
420,bus ticket,27.45,Transport,2026-01-04,bus ticket,2026-01-04
421,movie night,298.53,Entertainment,14/01/2026,movie night,2026-01-14
422,Petrol refill,190.43,Transport,12-21-2025,petrol refill,2025-12-21
423,amzn mktp,351.83,Shopping,26/12/2025,amazon mktp,2025-12-26
424,amzn mktp,131.41,Shopping,25/12/2025,amazon mktp,2025-12-25
425,Pfizer meds,479.96,Health,"Dec 21, 2025",pfizer meds,2025-12-21
426,Walmrt grocceries,185.41,Shopping,"Dec 01, 2025",walmart grocery,2025-12-01
427,Cinema tickets,78.69,Entertainment,2026-01-15,cinema tickets,2026-01-15
428,Coffee!!,319.67,Food,2026-01-13,coffee,2026-01-13
429,Mobile recharge,15.02,Utilities,12-15-2025,mobile recharge,2025-12-15
430,Doctor  visit,323.04,Health,02/12/2025,doctor visit,2025-12-02
431,electcity bill,210.11,Utilities,01-13-2026,electricity bill,2026-01-13
432,subway sandwich,397.64,Food,12-30-2025,subway sandwich,2025-12-30
433,meds...,328.49,Health,2025-12-16,meds,2025-12-16
434,walmrt  grocceries,311.3,Shopping,2026-01-01,walmart grocery,2026-01-01
435,meds...,177.88,Health,12-13-2025,meds,2025-12-13
436,water bill,5.03,Utilities,"Jan 11, 2026",water bill,2026-01-11
437,Dinner at Palace,329.43,Food,01-09-2026,dinner at palace,2026-01-09
438,Spotify,413.52,Entertainment,01-06-2026,spotify,2026-01-06
439,Steam games,266.5,Entertainment,22/12/2025,steam games,2025-12-22
440,Lunch at MCD,98.23,Food,12-04-2025,lunch at mcd,2025-12-04
441,Spotify,460.76,Entertainment,06/12/2025,spotify,2025-12-06
442,netflix subscription,36.59,Entertainment,12/01/2026,netflix subscription,2026-01-12
443,internet comcast,167.38,Utilities,2025-12-18,internet comcast,2025-12-18
444,meds...,318.11,Health,"Jan 12, 2026",meds,2026-01-12
445,Dinner at Palace,188.71,Food,2025-12-13,dinner at palace,2025-12-13
446,movie night,370.12,Entertainment,21/12/2025,movie night,2025-12-21
447,Dinner at Palace,218.01,Food,12-07-2025,dinner at palace,2025-12-07
448,Electcity bill,35.0,Utilities,12-22-2025,electricity bill,2025-12-22
449,Amazon.com*123,301.93,Shopping,2026-01-14,amazoncom123,2026-01-14
450,Gas station,340.96,Transport,12-14-2025,gas station,2025-12-14
451,pharmacy - CVS,129.43,Health,01-11-2026,pharmacy cvs,2026-01-11
452,sttarbucks,33.39,Food,2026-01-14,starbucks,2026-01-14
453,Elec Bill - Jan,54.63,Utilities,25/12/2025,elec bill jan,2025-12-25
454,Gas station,321.1,Transport,12-31-2025,gas station,2025-12-31
455,Uber ridee,49.07,Transport,"Dec 30, 2025",uber ridee,2025-12-30
456,pharmacy - CVS,231.89,Health,"Dec 07, 2025",pharmacy cvs,2025-12-07
457,target store,77.74,Shopping,01-12-2026,target store,2026-01-12
458,Internet Comcast,28.05,Utilities,"Dec 07, 2025",internet comcast,2025-12-07
459,Mobile recharge,12.22,Utilities,12-19-2025,mobile recharge,2025-12-19
460,Netflix subscription,323.62,Entertainment,"Dec 17, 2025",netflix subscription,2025-12-17
461,Pfizer meds,296.69,Health,12-25-2025,pfizer meds,2025-12-25
462,amzn mktp,195.94,Shopping,2025-12-08,amazon mktp,2025-12-08
463,Dinner at Palace,456.28,Food,12-16-2025,dinner at palace,2025-12-16
464,Amazon.com*123,102.5,Shopping,"Jan 06, 2026",amazoncom123,2026-01-06
465,sttarbucks,240.06,Food,10/12/2025,starbucks,2025-12-10
466,Amazon.com*123,120.45,Shopping,01-10-2026,amazoncom123,2026-01-10
467,Gas  station,304.2,Transport,2025-12-24,gas station,2025-12-24
468,Walmrt grocceries,477.47,Shopping,14/12/2025,walmart grocery,2025-12-14
469,Elec Bill - Jan,108.61,Utilities,22/12/2025,elec bill jan,2025-12-22
470,Water bill,375.15,Utilities,"Dec 15, 2025",water bill,2025-12-15
471,bill for power,237.77,Utilities,"Dec 01, 2025",bill for power,2025-12-01
472,Electcity bill,147.37,Utilities,13/01/2026,electricity bill,2026-01-13
473,Water bill,484.93,Utilities,"Dec 25, 2025",water bill,2025-12-25
474,pharmacy - CVS,173.66,Health,"Jan 15, 2026",pharmacy cvs,2026-01-15
475,amzon prime sub,191.1,Shopping,2026-01-13,amazon prime sub,2026-01-13
476,NETFLIX.COM,96.17,Entertainment,"Jan 04, 2026",netflixcom,2026-01-04
477,Elec Bill - Jan,34.08,Utilities,"Dec 19, 2025",elec bill jan,2025-12-19
478,Water bill,188.71,Utilities,12-15-2025,water bill,2025-12-15
479,Strbucks cofee,278.29,Food,"Dec 30, 2025",starbucks coffee,2025-12-30
480,dinner at palace,403.6,Food,31/12/2025,dinner at palace,2025-12-31
481,Target  store,229.6,Shopping,12/01/2026,target store,2026-01-12
482,Netflix subscription,35.19,Entertainment,"Dec 07, 2025",netflix subscription,2025-12-07
483,pharmacy - CVS,284.9,Health,07/12/2025,pharmacy cvs,2025-12-07
484,Internet Comcast,359.65,Utilities,"Dec 29, 2025",internet comcast,2025-12-29
485,Gas  station,376.39,Transport,01-14-2026,gas station,2026-01-14
486,Cinema tickets,281.74,Entertainment,"Dec 31, 2025",cinema tickets,2025-12-31
487,movie night,152.47,Entertainment,12-19-2025,movie night,2025-12-19
488,Doctor visit,475.13,Health,2025-12-26,doctor visit,2025-12-26
489,Uber ridee,206.47,Transport,01-01-2026,uber ridee,2026-01-01
490,movie  night,329.48,Entertainment,11/01/2026,movie night,2026-01-11
491,Elec Bill - Jan,248.69,Utilities,12-12-2025,elec bill jan,2025-12-12
492,bill for power,275.24,Utilities,12-12-2025,bill for power,2025-12-12
493,Steam games,51.69,Entertainment,"Dec 26, 2025",steam games,2025-12-26
494,Walmrt grocceries,222.14,Shopping,2025-12-12,walmart grocery,2025-12-12
495,Walmrt grocceries,207.2,Shopping,2026-01-09,walmart grocery,2026-01-09
496,Spotify,242.05,Entertainment,2025-12-07,spotify,2025-12-07
497,amazon.com*123,35.19,Shopping,12-07-2025,amazoncom123,2025-12-07
498,meds...,415.41,Health,05/12/2025,meds,2025-12-05
499,elec  bill  -  jan,334.58,Utilities,01-07-2026,elec bill jan,2026-01-07
500,Doctor visit,369.61,Health,"Dec 07, 2025",doctor visit,2025-12-07
